chrom	start	end	enhancer	group	len_bp	mean_HOXA13	mean_HOXD13	max_HOXA13	max_HOXD13	sum_mean
chr13	14718760	14724010	mm2080	upstream	5250	1.4720339682207932	3.028667322462059	7.0	13.0	4.500701290682852
chr13	14840677	14846134	mm2176	upstream	5457	3.8862924501601137	3.504569727483168	18.0	23.0	7.390862177643282
chr13	15171260	15176448	mm1859	upstream	5188	3.3513495221996514	2.793490772695341	10.0	10.0	6.144840294894992
chr13	15221300	15226920	mm2164	upstream	5620	7.5232642251706885	5.646770848165958	65.0	41.0	13.170035073336646
chr13	15433884	15439151	mm1887	upstream	5267	0.08733680203470928	0.15020758742432375	5.0	13.0	0.23754438945903303
chr13	15434539	15436055	mm1179	upstream	1516	0.0	0.0	0.0	0.0	0.0
chr13	15446547	15451946	mm1889	upstream	5399	10.161739461022945	8.623476336093974	211.0	301.0	18.78521579711692
chr13	15549343	15550462	CNE14_hs1586_mm1977	intronic	1119	43.06376214212679	67.0567563202273	75.0	107.0	110.12051846235408
chr13	15561789	15567045	mm2018	intronic	5256	6.244222981958088	6.07085331372751	16.0	16.0	12.315076295685598
chr13	15610488	15611188	CNE18	intronic	700	7.8586987291798955	2.762857142857143	16.0	8.0	10.621555872037039
chr13	15620962	15621575	CNE19	intronic	613	8.404567699836868	7.817292006525285	12.0	16.0	16.221859706362153
chr13	15658220	15658910	CNE21	intronic	690	8.262735819426704	10.805797101449276	18.0	17.0	19.06853292087598
chr13	15706515	15706940	CNE13	intronic	425	5.642352941176471	6.92	8.0	13.0	12.56235294117647
