name	group	chrom	start	end	len_bp	HOXA13_mean_summary	HOXD13_mean_summary	log10_1p_HOXA13	log10_1p_HOXD13	sum_mean	HOXA13_status	HOXD13_status
CNE14_hs1586_mm1977	intronic	chr13	15549343	15550462	1119	16.681	11.1324	1.247506824149921	1.083946720376594	27.8134	OK	OK
CNE19	intronic	chr13	15620962	15621575	613	8.1581	10.6949	0.9618053814073456	1.067996512623678	18.853	OK	OK
CNE18	intronic	chr13	15610488	15611188	700	9.18346	6.60787	1.007895361851603	0.8812630829560384	15.79133	OK	OK
CNE13	intronic	chr13	15706515	15706940	425	6.97515	6.2803	0.9017388602006484	0.8621492756949235	13.25545	OK	OK
mm1889	upstream	chr13	15446547	15451946	5399	7.03594	4.18571	0.9050366854472676	0.714808226100648	11.22165	OK	OK
mm2176	upstream	chr13	14840677	14846134	5457	5.82886	3.93397	0.8343482092404856	0.6931965045225729	9.76283	OK	OK
mm2018	intronic	chr13	15561789	15567045	5256	5.23886	4.33195	0.7951052401728138	0.7268860681938266	9.57081	OK	OK
mm2164	upstream	chr13	15221300	15226920	5620	4.91925	4.32529	0.7722666828215978	0.7263432631850246	9.24454	OK	OK
CNE21	intronic	chr13	15658220	15658910	690	3.495	4.62927	0.6527296960692476	0.7504520794823687	8.12427	OK	OK
mm1859	upstream	chr13	15171260	15176448	5188	2.94047	3.54257	0.5955480254379821	0.6573016284136434	6.48304	OK	OK
mm1887	upstream	chr13	15433884	15439151	5267	2.29339	2.73079	0.5176431624820095	0.5718008040105551	5.024179999999999	OK	OK
mm2080	upstream	chr13	14718760	14724010	5250	2.25473	1.95955	0.5125149669829572	0.4712256815407377	4.21428	OK	OK
