chrom	start	end	name	rgb	group	len_bp	H3K27ac_mean	H3K4me1_mean	H3K4me3_mean
chr13	15641176	15642295	CNE14_hs1586_mm1977	144,238,144	intronic	1119	0.5635627275923728	1.5281708226706194	0.22705044343183658
chr13	15702321	15703021	CNE18	144,238,144	intronic	700	0.32301941160036596	0.6013324425263065	0.079216215514661
chr13	15712795	15713408	CNE19	144,238,144	intronic	613	0.30267725655371924	0.6798851590172112	0.1144345160921879
chr13	15653622	15658878	mm2018	144,238,144	intronic	5256	0.2677085190157212	0.4512173355978649	0.0900277888903708
chr13	15538380	15543779	mm1889	255,215,0	upstream	5399	0.22618323462954332	0.34602543578268047	0.13359176784304821
chr13	15313567	15319187	mm2164	255,215,0	upstream	5620	0.17047674848652575	0.20978903432577695	0.07027821070146967
chr13	14932944	14938401	mm2176	255,215,0	upstream	5457	0.14463208597724075	0.1059414452504591	0.07495008672037892
chr13	15263527	15268715	mm1859	255,215,0	upstream	5188	0.11658294353100715	0.09965337770233973	0.08932426018804387
chr13	15798348	15798773	CNE13	144,238,144	intronic	425	0.09547584006891531	0.28111632059602176	0.0
chr13	14811027	14816277	mm2080	255,215,0	upstream	5250	0.08910298362383624	0.12140342634494862	0.07651065891398041
chr13	15750053	15750743	CNE21	144,238,144	intronic	690	0.08493001780301014	0.381920357134895	0.08075889945030212
chr13	15525717	15530984	mm1887	255,215,0	upstream	5267	0.03164065669687897	0.08183933125844148	0.0
chr13	15526372	15527888	mm1179	255,215,0	upstream	1516	0.0	0.0	0.0
