enhancer_id	class	activity_note	chrom	start_mm10	end_mm10	chrom_mm9	start_mm9	end_mm9	HOXA13_mean0	HOXD13_mean0	HOX13_sum_mean0	GLI3_mean0	H3K4me1_mean0	H3K27ac_mean0	H3K4me3_mean0	HAND2_WT_mean0	p300_mean0	PITX1_HL1_mean0	PITX1_HL2_mean0	PITX1_mean0_average_HL1_HL2	active_enhancer_score_H3K4me1_plus_H3K27ac	HOXA13_size	HOXA13_covered	HOXA13_mean	HOXD13_size	HOXD13_covered	HOXD13_mean	GLI3_size	GLI3_covered	GLI3_mean	log10_1p_HOXA13	log10_1p_HOXD13	H3K4me1_size	H3K4me1_covered	H3K4me1_mean	H3K27ac_size	H3K27ac_covered	H3K27ac_mean	H3K4me3_size	H3K4me3_covered	H3K4me3_mean	HAND2_WT_size	HAND2_WT_covered	HAND2_WT_mean	p300_size	p300_covered	p300_mean	PITX1_HL1_size	PITX1_HL1_covered	PITX1_HL1_mean	PITX1_HL2_size	PITX1_HL2_covered	PITX1_HL2_mean	PITX1_mean_average_HL1_HL2
mm2074	non_limb	Facial mesenchyme	chr13	14669877	14675087	chr13	14762144	14767354	6.55393	4.79443	11.34836	-0.0116796	0.180643	0.16071	0.00985694	1.57543	0.497505	1.81382	1.42303	1.618425	0.341353	5210	5210	6.55393	5210	5210	4.79443	5210	5210	-0.0116796	0.8781729560336575	0.7630107207085937	5210	5013	0.187741	5210	4856	0.172425	5210	779	0.0659238	5210	300	27.36	5210	2242	1.15611	5210	3840	2.46094	5210	3614	2.05147	2.256205
mm2080	limb	curated_validated_limb_enhancer	chr13	14718760	14724010	chr13	14811027	14816277	1.44914	1.8301	3.27924	-0.00876285	0.0979005	0.0542764	0.0288854	1.3129	0.114286	0.843048	0.72	0.781524	0.1521769	5250	5250	1.44914	5250	5250	1.8301	5250	5250	-0.00876285	0.3890136113761005	0.4518017813479311	5250	4566	0.112566	5250	3198	0.089103	5250	1961	0.0773322	5250	1377	5.00559	5250	600	1.0	5250	2653	1.6683	5250	2210	1.71041	1.689355
mm2175	non_limb	Tail	chr13	14753428	14758692	chr13	14845695	14850959	1.0663	2.269	3.3353	-0.0159924	0.0938979	0.0758159	0.0234348	3.73879	0.0	1.21182	0.947948	1.0798839999999998	0.16971380000000003	5264	5264	1.0663	5264	5264	2.269	5264	5264	-0.0159924	0.3151933756957136	0.514414920580369	5264	4248	0.116356	5264	4063	0.0982267	5264	1904	0.0647903	5264	1200	16.4008	5264	0	0.0	5264	3054	2.08874	5264	3025	1.64959	1.869165
mm2059	non_limb	Midbrain, Neural tube	chr13	14787659	14793048	chr13	14879926	14885315	2.0488	2.5322	4.5809999999999995	-0.00948899	0.0716403	0.0602795	0.00952953	1.47987	0.0	1.01837	0.751531	0.8849505	0.1319198	5389	5389	2.0488	5389	5389	2.5322	5389	5389	-0.00948899	0.4841289357641107	0.5480452861958127	5389	4263	0.0905629	5389	4050	0.080209	5389	708	0.0725348	5389	1000	7.975	5389	0	0.0	5389	3184	1.72362	5389	2880	1.40625	1.564935
mm2308	non_limb	Midbrain, Neural tube	chr13	14789978	14790458	chr13	14882245	14882725	2.12708	3.67917	5.80625	-0.0419683	0.134781	0.150566	0.0	0.0	0.0	0.958333	1.55208	1.2552065	0.285347	480	480	2.12708	480	480	3.67917	480	480	-0.0419683	0.4951389919286149	0.670168823931385	480	480	0.134781	480	480	0.150566	480	0	0.0	480	0	0.0	480	0	0.0	480	320	1.4375	480	420	1.77381	1.605655
mm2309	non_limb	Forebrain, Midbrain, Hindbrain	chr13	14800504	14801224	chr13	14892771	14893491	3.43472	3.59722	7.0319400000000005	-0.0496462	0.190222	0.173097	0.0476641	0.0	0.0	1.42778	0.970833	1.1993065	0.363319	720	720	3.43472	720	720	3.59722	720	720	-0.0496462	0.64686620448483	0.6624952874135321	720	660	0.207515	720	720	0.173097	720	562	0.0610643	720	0	0.0	720	0	0.0	720	579	1.77547	720	429	1.62937	1.70242
mm2176	limb	curated_validated_limb_enhancer	chr13	14840677	14846134	chr13	14932944	14938401	3.14129	4.02071	7.162000000000001	-0.012372	0.0919034	0.122763	0.0228026	3.81713	0.109951	0.551219	0.536192	0.5437055	0.21466639999999998	5457	5457	3.14129	5457	5457	4.02071	5457	5457	-0.012372	0.617135643685158	0.7007651369216418	5457	4788	0.104745	5457	4564	0.146784	5457	1617	0.0769533	5457	2101	9.91436	5457	600	1.0	5457	1916	1.56994	5457	2266	1.29126	1.4306
mm2045	non_limb	Branchial arch, Forebrain	chr13	14875948	14881117	chr13	14968215	14973384	0.941575	3.03057	3.9721450000000003	-0.00821286	0.109051	0.0794126	0.0505357	1.14161	0.522345	1.02631	0.731283	0.8787965	0.1884636	5169	5169	0.941575	5169	5169	3.03057	5169	5169	-0.00821286	0.288154171321433	0.605366468064149	5169	4779	0.117951	5169	4340	0.0945815	5169	2422	0.107853	5169	200	29.505	5169	2025	1.33333	5169	2635	2.01328	5169	2470	1.53036	1.77182
mm1947	non_limb	Hindbrain, Other	chr13	15008719	15013622	chr13	15100986	15105889	1.37916	2.83683	4.21599	-0.00389047	0.157927	0.0741547	0.0397778	2.93698	0.122374	2.03467	1.54354	1.7891050000000002	0.2320817	4903	4903	1.37916	4903	4903	2.83683	4903	4903	-0.00389047	0.3764236495952847	0.583972557160915	4903	4629	0.167275	4903	3819	0.095203	4903	2619	0.0744675	4903	500	28.8	4903	600	1.0	4903	3709	2.68967	4903	3444	2.19744	2.443555
mm1408	non_limb	Facial mesenchyme	chr13	15051770	15054203	chr13	15144037	15146470	84.8459	23.6642	108.5101	0.0626431	0.721685	0.53613	0.281249	1.78792	1.61652	5.66913	3.89355	4.78134	1.257815	2433	2433	84.8459	2433	2433	23.6642	2433	2433	0.0626431	1.9337195580887112	1.3920670333915064	2433	2433	0.721685	2433	2433	0.53613	2433	2339	0.292552	2433	400	10.875	2433	1708	2.30269	2433	2253	6.12206	2433	2093	4.52604	5.32405
mm1862	non_limb	Branchial arch, Forebrain, Midbrain, Hindbrain, Neural tube, Eye	chr13	15105354	15110659	chr13	15197621	15202926	3.38077	3.9312	7.3119700000000005	-0.0115473	0.24505	0.157621	0.0594876	2.40339	0.285391	1.67578	1.35721	1.516495	0.402671	5305	5305	3.38077	5305	5305	3.9312	5305	5305	-0.0115473	0.6415504523671839	0.6929526170383253	5305	5243	0.247947	5305	4897	0.170753	5305	3313	0.0952556	5305	700	18.2143	5305	1264	1.19778	5305	3630	2.44904	5305	3820	1.88482	2.16693
mm1859	limb	curated_validated_limb_enhancer	chr13	15171260	15176448	chr13	15263527	15268715	2.45875	3.31708	5.77583	-0.0064508	0.0754933	0.11294	0.0336553	0.406322	0.173477	0.911334	0.727641	0.8194874999999999	0.1884333	5188	5188	2.45875	5188	5188	3.31708	5188	5188	-0.0064508	0.5389191721490084	0.6351900966610471	5188	4041	0.0969213	5188	4942	0.118562	5188	1890	0.0923829	5188	1400	1.50571	5188	700	1.28571	5188	2868	1.64854	5188	2315	1.63067	1.639605
mm2084	non_limb	Tail, Neural tube	chr13	15177942	15183579	chr13	15270209	15275846	5.50914	3.20241	8.71155	-0.00945279	0.396108	0.25571	0.0597739	0.594288	0.284371	2.51002	1.44634	1.97818	0.651818	5637	5637	5.50914	5637	5637	3.20241	5637	5637	-0.00945279	0.8135236125425896	0.6234984212377639	5637	5438	0.410604	5637	5399	0.266983	5637	2853	0.118102	5637	500	6.7	5637	1428	1.12255	5637	4647	3.04476	5637	4037	2.01957	2.532165
mm1969	non_limb	Ear, Tail, Dorsal root ganglion, Trigeminal V, Genital tubercle	chr13	15206894	15211138	chr13	15299161	15303405	11.517	4.42978	15.94678	0.0134869	0.530622	0.302263	0.0585275	2.16777	0.636428	2.53864	2.46795	2.503295	0.8328850000000001	4244	4244	11.517	4244	4244	4.42978	4244	4244	0.0134869	1.0975002522316866	0.7347822335075209	4244	4239	0.531248	4244	4244	0.302263	4244	2009	0.123639	4244	200	46.0	4244	2176	1.24127	4244	3574	3.01455	4244	3244	3.22873	3.12164
mm1824	non_limb	Tail, Dorsal root ganglion, Trigeminal V	chr13	15207935	15210467	chr13	15300202	15302734	16.8882	5.43444	22.32264	0.0225192	0.733653	0.328618	0.0806655	0.0	0.473934	2.90837	3.35624	3.132305	1.062271	2532	2532	16.8882	2532	2532	5.43444	2532	2532	0.0225192	1.2525666418867192	0.8085107555150252	2532	2532	0.733653	2532	2532	0.328618	2532	1547	0.132027	2532	0	0.0	2532	1050	1.14286	2532	2292	3.21291	2532	2202	3.85922	3.536065
mm1873	non_limb	Genital tubercle	chr13	15219891	15224925	chr13	15312158	15317192	4.9269	4.03834	8.96524	-0.0148296	0.17047	0.132285	0.0335527	1.12555	0.313866	0.814462	1.03099	0.922726	0.302755	5034	5034	4.9269	5034	5034	4.03834	5034	5034	-0.0148296	0.7728275997859113	0.7022874714474246	5034	4300	0.199569	5034	4596	0.144891	5034	2691	0.0627664	5034	1300	4.35846	5034	1405	1.12456	5034	2684	1.52757	5034	2734	1.89832	1.712945
mm2164	limb	curated_validated_limb_enhancer	chr13	15221300	15226920	chr13	15313567	15319187	4.98363	4.31868	9.302309999999999	-0.0181946	0.20378	0.157578	0.0347393	1.6331	0.480427	0.857651	1.18861	1.0231305	0.36135799999999996	5620	5620	4.98363	5620	5620	4.31868	5620	5620	-0.0181946	0.7769647309248654	0.7258038616469877	5620	5139	0.222854	5620	5238	0.169069	5620	2774	0.0703802	5620	1200	7.64833	5620	2325	1.16129	5620	3340	1.44311	5620	3430	1.94752	1.695315
mm1874	non_limb	Somite	chr13	15224458	15230035	chr13	15316725	15322305	3.88973	3.41097	7.3007	-0.0152008	0.149958	0.276823	0.0334789	1.76667	0.279928	1.18369	0.99552	1.089605	0.42678099999999997	5577	5577	3.88973	5577	5577	3.41097	5577	5577	-0.0152008	0.6892848790116655	0.6445341040539088	5580	4983	0.167924	5580	4754	0.324921	5580	2279	0.0819711	5580	800	12.3225	5580	1362	1.14684	5580	3895	1.69576	5580	3285	1.69102	1.69339
mm1879	non_limb	Forebrain, Midbrain, Hindbrain, Neural tube	chr13	15278042	15283252	chr13	15369875	15375085	3.60883	3.51843	7.12726	-0.00643134	0.0909079	0.102318	0.0235891	0.153551	0.249136	1.30806	1.08637	1.197215	0.1932259	5210	5210	3.60883	5210	5210	3.51843	5210	5210	-0.00643134	0.6635906891565134	0.6549875585323279	5210	4081	0.116057	5210	3932	0.135574	5210	2032	0.0604818	5210	300	2.66667	5210	1248	1.04006	5210	3215	2.11975	5210	3290	1.72036	1.9200549999999998
mm2169	non_limb	Heart, Genital tubercle	chr13	15287839	15293149	chr13	15379672	15384982	1.11544	3.18851	4.30395	-0.01295	0.0693498	0.0568832	0.0153429	0.529002	0.122411	0.862147	0.873446	0.8677965	0.126233	5310	5310	1.11544	5310	5310	3.18851	5310	5310	-0.01295	0.3254007119937392	0.6220595566507195	5310	4141	0.0889272	5310	3139	0.0962248	5310	820	0.0993549	5310	600	4.68167	5310	650	1.0	5310	3148	1.45426	5310	3120	1.48654	1.4704000000000002
mm1892	non_limb	Ear	chr13	15377985	15382881	chr13	15469818	15474714	2.87255	3.62173	6.49428	-0.0219583	0.11829	0.157839	0.0318604	0.734069	0.437908	1.17198	1.02859	1.100285	0.276129	4896	4896	2.87255	4896	4896	3.62173	4896	4896	-0.0219583	0.5879970338124989	0.6648045705383352	4896	4432	0.130675	4896	3886	0.198863	4896	1995	0.0781898	4896	396	9.07576	4896	1819	1.17867	4896	3006	1.90885	4896	3032	1.66095	1.7849
mm1893	non_limb	Forebrain, Hindbrain	chr13	15391180	15395886	chr13	15483013	15487719	6.8334	3.52571	10.359110000000001	0.013533	0.661139	0.339068	0.282767	0.0106247	0.516787	2.1904	2.57947	2.384935	1.000207	4706	4706	6.8334	4706	4706	3.52571	4706	4706	0.013533	0.8939503036595959	0.6556867216392904	4706	4706	0.661139	4706	4682	0.340806	4706	2390	0.556779	4706	100	0.5	4706	1732	1.40416	4706	3109	3.31554	4706	3679	3.29954	3.30754
mm1410	non_limb	Forebrain, Hindbrain	chr13	15394344	15396348	chr13	15486177	15488181	9.60729	4.78643	14.393720000000002	0.0319791	1.2159	0.567812	0.669487	1.15968	0.748503	3.54391	3.94661	3.74526	1.783712	2004	2004	9.60729	2004	2004	4.78643	2004	2004	0.0319791	1.0256044424896564	0.7624107037136765	2004	2004	1.2159	2004	1980	0.574694	2004	2004	0.669487	2004	281	8.27046	2004	1050	1.42857	2004	1781	3.98765	2004	1634	4.84027	4.41396
mm1896	non_limb	Nose	chr13	15418100	15423221	chr13	15509933	15515054	5.14157	3.16247	8.30404	-0.011809	0.375724	0.195159	0.148219	2.15778	0.44503	2.48233	1.86292	2.172625	0.570883	5121	5121	5.14157	5121	5121	3.16247	5121	5121	-0.011809	0.7882794061864107	0.6193511164527767	5121	4913	0.391631	5121	4290	0.232963	5121	2317	0.327591	5121	700	15.7857	5121	1679	1.35736	5121	4521	2.81177	5121	4111	2.3206	2.566185
mm1897	non_limb	Branchial arch, Cranial nerve, Heart	chr13	15422724	15427678	chr13	15514557	15519511	3.06136	2.37081	5.43217	0.00525217	0.397365	0.231589	0.240207	3.05254	0.363343	2.08256	1.54421	1.813385	0.628954	4954	4954	3.06136	4954	4954	2.37081	4954	4954	0.00525217	0.6086714871713975	0.5277342736491012	4954	4954	0.397365	4954	4580	0.250501	4954	2346	0.507239	4954	543	27.8495	4954	1575	1.14286	4954	3914	2.63592	4954	3860	1.98187	2.308895
mm1887	limb	curated_validated_limb_enhancer	chr13	15433884	15439151	chr13	15525717	15530984	0.0759446	0.358648	0.4345926	-0.0112728	0.00711023	0.00218381	0.0	0.155686	0.0	0.0303778	0.119613	0.0749954	0.00929404	5267	5267	0.0759446	5267	5267	0.358648	5267	5267	-0.0112728	0.0317899102395664	0.1331069538193247	5267	557	0.0672344	5267	393	0.0292675	5267	0	0.0	5267	1000	0.82	5267	0	0.0	5267	160	1.0	5267	320	1.96875	1.484375
mm1179	limb	curated_validated_limb_enhancer	chr13	15434539	15436055	chr13	15526372	15527888	0.0	0.0	0.0	-0.0141229	0.0	0.0	0.0	0.0580475	0.0	0.0	0.0	0.0	0.0	1516	1516	0.0	1516	1516	0.0	1516	1516	-0.0141229	0.0	0.0	1516	0	0.0	1516	0	0.0	1516	0	0.0	1516	400	0.22	1516	0	0.0	1516	0	0.0	1516	0	0.0	0.0
mm1963	non_limb	Facial mesenchyme, Nose	chr13	15441031	15447769	chr13	15532864	15539602	11.7228	3.58831	15.31111	0.00213067	0.818139	0.386195	0.193347	2.09276	0.311665	2.41407	2.47522	2.4446450000000004	1.204334	6738	6738	11.7228	6738	6738	3.58831	6738	6738	0.00213067	1.1045827002062465	0.661652752459666	6738	6738	0.818139	6738	6660	0.390719	6738	4589	0.28389	6738	1000	14.101	6738	1500	1.4	6738	4978	3.26758	6738	5606	2.97503	3.121305
mm1889	limb	curated_validated_limb_enhancer	chr13	15446547	15451946	chr13	15538380	15543779	3.87961	2.90091	6.78052	-0.014016	0.295358	0.198987	0.0561758	0.679756	0.297648	1.39989	1.31469	1.3572899999999999	0.49434500000000003	5399	5399	3.87961	5399	5399	2.90091	5399	5399	-0.014016	0.6883851126550968	0.5911659305849879	5399	5399	0.295358	5399	5298	0.20278	5399	2331	0.130113	5399	900	4.07778	5399	1382	1.16281	5399	3899	1.93845	5399	3599	1.97221	1.95533
mm2192	non_limb	Heart	chr13	15464300	15470736	chr13	15556133	15562569	45.7749	18.5531	64.328	0.0894529	1.36005	1.09549	6.73264	1.45708	0.611094	4.34183	4.49612	4.418975	2.45554	6436	6436	45.7749	6436	6436	18.5531	6436	6436	0.0894529	1.6700128676954122	1.2912156213822314	6436	6436	1.36005	6436	6436	1.09549	6436	6436	6.73264	6436	867	10.8163	6436	2754	1.4281	6436	6096	4.58399	6436	6026	4.80202	4.693004999999999
mm1902	non_limb	Branchial arch, Forebrain, Midbrain, Hindbrain	chr13	15483222	15488000	chr13	15575055	15579833	9.7612	5.21264	14.973840000000001	0.0125083	0.601541	0.244187	0.07692	0.083717	0.313939	2.01507	2.11239	2.06373	0.845728	4778	4778	9.7612	4778	4778	5.21264	4778	4778	0.0125083	1.0318607029586089	0.7932761885490172	4778	4778	0.601541	4778	4614	0.252866	4778	2556	0.143789	4778	700	0.571429	4778	1500	1.0	4778	3798	2.53502	4778	3768	2.67861	2.606815
hs1213	non_limb	Forebrain, Midbrain, Hindbrain	chr13	15485450	15487169	chr13	15577283	15579002	6.84468	3.9523	10.796980000000001	0.0188976	0.589131	0.163613	0.123091	0.17452	0.183246	1.59511	2.17917	1.88714	0.752744	1719	1719	6.84468	1719	1719	3.9523	1719	1719	0.0188976	0.8945752325540979	0.6948069454624237	1719	1719	0.589131	1719	1555	0.180868	1719	1316	0.160786	1719	400	0.75	1719	315	1.0	1719	1382	1.98408	1719	1452	2.57989	2.2819849999999997
mm1911	non_limb	Branchial arch, Ear	chr13	15535420	15540093	chr13	15627253	15631926	11.9705	5.14445	17.11495	-0.00767066	0.510991	0.204469	0.0681865	0.0975819	0.333619	2.3227	1.53627	1.9294850000000001	0.71546	4673	4673	11.9705	4673	4673	5.14445	4673	4673	-0.00767066	1.1129567180313038	0.7884830145365176	4673	4673	0.510991	4673	4322	0.221074	4673	2882	0.110561	4673	400	1.14	4673	1309	1.19099	4673	3647	2.97614	4673	3363	2.1347	2.55542
mm2019	non_limb	Forebrain, Midbrain, Hindbrain, Neural tube	chr13	15539213	15545868	chr13	15631046	15637701	31.221	6.82209	38.04309	0.0411965	1.40964	0.57228	0.234604	3.01443	0.424944	2.88009	2.79128	2.835685	1.9819200000000001	6655	6655	31.221	6655	6655	6.82209	6655	6655	0.0411965	1.5081390149082312	0.8933228085834487	6655	6655	1.40964	6655	6465	0.589099	6655	5664	0.275652	6655	1100	18.2373	6655	2314	1.22213	6655	5765	3.32472	6655	5845	3.1781	3.25141
hs111	non_limb	Forebrain, Neural tube	chr13	15543030	15545008	chr13	15634863	15636841	79.3696	12.3033	91.6729	0.0697668	1.79934	0.64784	0.40592	4.53033	0.455005	3.23104	4.00202	3.61653	2.44718	1978	1978	79.3696	1978	1978	12.3033	1978	1978	0.0697668	1.905091806846908	1.123959384878377	1978	1978	1.79934	1978	1978	0.64784	1978	1942	0.413445	1978	500	17.922	1978	900	1.0	1978	1808	3.53485	1978	1838	4.30686	3.9208550000000004
CNE14_hs1586_mm1977	limb	curated_validated_limb_enhancer	chr13	15549343	15550462	chr13	15641176	15642295	23.9374	6.8588	30.7962	0.104464	1.52752	0.561354	0.19573	4.17358	0.540661	5.13762	6.03307	5.585345	2.088874	1119	1119	23.9374	1119	1119	6.8588	1119	1119	0.104464	1.3968511714955747	0.8953562364764265	1119	1119	1.52752	1119	1119	0.561354	1119	1028	0.213056	1119	224	20.8493	1119	419	1.44391	1119	1119	5.13762	1119	1119	6.03307	5.585345
mm1912	non_limb	Facial mesenchyme, Forebrain	chr13	15553755	15558617	chr13	15645588	15650450	5.17318	3.51049	8.68367	0.00176553	0.539779	0.397253	0.0920426	1.62773	0.370218	1.645	1.62361	1.634305	0.9370320000000001	4862	4862	5.17318	4862	4862	3.51049	4862	4862	0.00176553	0.7905089404803174	0.6542237243029378	4862	4862	0.539779	4862	4862	0.397253	4862	3127	0.143112	4862	1100	7.19455	4862	1600	1.125	4862	4112	1.94504	4862	3992	1.97745	1.961245
mm2018	limb	curated_validated_limb_enhancer	chr13	15561789	15567045	chr13	15653622	15658878	5.17142	3.58257	8.75399	-0.00563215	0.431381	0.242378	0.050402	2.14041	0.34532	2.30365	1.74125	2.02245	0.673759	5256	5256	5.17142	5256	5256	3.58257	5256	5256	-0.00563215	0.7903851036134559	0.6611091076509577	5256	5256	0.431381	5256	5004	0.254584	5256	3072	0.0862346	5256	478	23.5356	5256	1465	1.23891	5256	4478	2.70389	5256	4408	2.07623	2.39006
mm1915	non_limb	Branchial arch, Nose, Midbrain, Heart	chr13	15566505	15571780	chr13	15658338	15663613	3.68133	4.12246	7.80379	-0.015642	0.377827	0.250786	0.111011	4.33175	0.397915	2.20038	1.84777	2.024075	0.6286130000000001	5275	5275	3.68133	5275	5275	4.12246	5275	5275	-0.015642	0.6703692568350892	0.7094785757902454	5275	5275	0.377827	5275	5247	0.252125	5275	4154	0.140968	5275	1300	17.5769	5275	1649	1.27289	5275	3965	2.92736	5275	4385	2.22281	2.575085
mm1916	non_limb	Branchial arch, Nose, Midbrain, Heart	chr13	15570848	15575700	chr13	15662681	15667533	4.14509	2.62943	6.77452	-0.00907017	0.340422	0.272693	0.0693937	0.0515251	0.12366	2.02226	1.72671	1.874485	0.6131150000000001	4852	4852	4.14509	4852	4852	2.62943	4852	4852	-0.00907017	0.7113929760200282	0.5598384246801085	4852	4852	0.340422	4852	4852	0.272693	4852	3578	0.0941023	4852	300	0.833333	4852	600	1.0	4852	3902	2.51461	4852	3919	2.13779	2.3262
mm1917	non_limb	Branchial arch	chr13	15575346	15580762	chr13	15667179	15672595	8.48264	3.57219	12.054829999999999	0.0406875	0.475874	0.271	0.100561	5.26256	0.379985	4.03342	3.41525	3.724335	0.746874	5416	5416	8.48264	5416	5416	3.57219	5416	5416	0.0406875	0.9769292632681722	0.6601242694566297	5416	5416	0.475874	5416	5408	0.2714	5416	3306	0.164743	5416	1200	23.7517	5416	1858	1.10764	5416	4156	5.25626	5416	4846	3.81696	4.53661
mm1443	non_limb	Branchial arch	chr13	15575905	15578740	chr13	15667738	15670573	12.5926	4.36861	16.96121	0.0731704	0.625531	0.377105	0.148995	3.24586	0.529101	6.01517	4.60176	5.308465	1.0026359999999999	2835	2835	12.5926	2835	2835	4.36861	2835	2835	0.0731704	1.1333025367657796	0.7298618560027481	2835	2835	0.625531	2835	2835	0.377105	2835	2158	0.195737	2835	800	11.5025	2835	1300	1.15385	2835	2405	7.09064	2835	2665	4.89531	5.9929749999999995
CNE18	limb	curated_validated_limb_enhancer	chr13	15610488	15611188	chr13	15702321	15703021	11.4729	6.55857	18.03147	0.0281689	0.601332	0.336848	0.0482087	1.67714	0.857143	3.48286	2.97429	3.228575	0.93818	700	700	11.4729	700	700	6.55857	700	700	0.0281689	1.095967440453048	0.878439639436053	700	700	0.601332	700	700	0.336848	700	426	0.0792162	700	379	3.09763	700	325	1.84615	700	640	3.80938	700	700	2.97429	3.391835
mm1923	non_limb	Eye	chr13	15617321	15622705	chr13	15709154	15714538	5.64004	4.45505	10.095089999999999	0.0691022	0.478886	0.302198	0.051121	1.79235	0.63763	2.38373	1.84658	2.115155	0.781084	5384	5384	5.64004	5384	5384	4.45505	5384	5384	0.0691022	0.822170695591956	0.7367987356071432	5384	5384	0.478886	5384	5061	0.321485	5384	2696	0.10209	5384	600	16.0833	5384	2458	1.39666	5384	4846	2.64837	5384	4474	2.22217	2.43527
CNE19	limb	curated_validated_limb_enhancer	chr13	15620962	15621575	chr13	15712795	15713408	12.093	6.85971	18.95271	0.277472	0.679885	0.29738	0.0798988	0.0	0.0277325	3.02936	2.53834	2.78385	0.9772649999999999	613	613	12.093	613	613	6.85971	613	613	0.277472	1.1170391678776788	0.8954065221560454	613	613	0.679885	613	613	0.29738	613	428	0.114435	613	0	0.0	613	17	1.0	613	563	3.2984	613	513	3.03314	3.16577
CNE21	limb	curated_validated_limb_enhancer	chr13	15658220	15658910	chr13	15750053	15750743	3.19275	6.48841	9.68116	0.0253969	0.38192	0.0645122	0.0292605	0.144928	0.0	1.79275	1.48696	1.639855	0.4464322	690	690	3.19275	690	690	6.48841	690	690	0.0253969	0.6224989676128797	0.8743896145579021	690	690	0.38192	690	551	0.0807866	690	250	0.0807589	690	100	1.0	690	0	0.0	690	587	2.10733	690	483	2.12422	2.115775
mm2171	non_limb	Heart	chr13	15663622	15670352	chr13	15755455	15762185	7.26999	3.90669	11.176680000000001	0.0458234	0.783256	0.294967	0.134832	0.245171	0.3526	5.60327	3.53566	4.569465	1.078223	6730	6730	7.26999	6730	6730	3.90669	6730	6730	0.0458234	0.9175049844077529	0.6907886205359922	6730	6730	0.783256	6730	6664	0.297889	6730	4835	0.187677	6730	300	5.5	6730	2348	1.01065	6730	5940	6.34848	6730	5835	4.07798	5.21323
mm652	non_limb	Cranial nerve, Dorsal root ganglion, Heart	chr13	15664357	15665305	chr13	15756190	15757138	20.269	5.89346	26.16246	0.232232	1.61193	0.429852	0.328024	0.0527426	0.897679	23.6224	12.9156	18.269	2.041782	948	948	20.269	948	948	5.89346	948	948	0.232232	1.327747071252456	0.8384372598950323	948	948	1.61193	948	948	0.429852	948	817	0.38062	948	100	0.5	948	826	1.03027	948	948	23.6224	948	868	14.106	18.8642
CNE13	limb	curated_validated_limb_enhancer	chr13	15706515	15706940	chr13	15798348	15798773	6.68471	3.59529	10.28	-0.00659932	0.281116	0.0954758	0.0	7.72313	0.614118	1.85412	1.40941	1.6317650000000001	0.3765918	425	425	6.68471	425	425	3.59529	425	425	-0.00659932	0.8856274830555245	0.662312924084607	425	425	0.281116	425	425	0.0954758	425	0	0.0	425	173	18.973	425	261	1.0	425	395	1.99494	425	425	1.40941	1.702175
mm2028	non_limb	Forebrain	chr13	15706967	15711848	chr13	15798800	15803681	6.8697	4.46732	11.337019999999999	-0.00795408	0.319888	0.353774	0.031564	0.021512	0.309773	2.46691	1.27863	1.87277	0.673662	4881	4881	6.8697	4881	4881	4.46732	4881	4881	-0.00795408	0.895958176980679	0.7377744937135944	4881	4881	0.319888	4881	4771	0.36193	4881	2053	0.0750434	4881	400	0.2625	4881	1212	1.24752	4881	4191	2.87306	4881	3471	1.79804	2.33555
mm1935	non_limb	Forebrain, Midbrain, Hindbrain, Neural tube	chr13	15711741	15716673	chr13	15803574	15808506	6.0221	4.59408	10.61618	-0.0178287	0.208199	0.179793	0.0394249	3.23398	0.309205	2.2129	1.30414	1.7585199999999999	0.387992	4932	4932	6.0221	4932	4932	4.59408	4932	4932	-0.0178287	0.8464670098543331	0.7477286728524766	4932	4693	0.218802	4932	4470	0.198376	4932	2285	0.0850956	4932	1200	13.2917	4932	1525	1.0	4932	4312	2.53108	4932	3206	2.00624	2.26866
mm1940	non_limb	Hindbrain, Other	chr13	15754221	15759133	chr13	15846054	15850966	4.79581	3.61869	8.4145	-0.015885	0.272127	0.297609	0.249954	5.63342	0.36645	1.73901	1.3408	1.539905	0.569736	4912	4912	4.79581	4912	4912	3.61869	4912	4912	-0.015885	0.7631141398591649	0.6645188139877416	4912	4791	0.278999	4912	4867	0.30036	4912	2001	0.613579	4912	1346	20.5582	4912	1600	1.125	4912	4022	2.12382	4912	3486	1.88927	2.006545
mm1941	non_limb	Ear	chr13	15762279	15766698	chr13	15854112	15858531	6.17832	3.96741	10.14573	0.00694149	0.184752	0.234073	0.0231099	0.906993	0.140077	1.85064	1.37995	1.6152950000000001	0.418825	4419	4419	6.17832	4419	4419	3.96741	4419	4419	0.00694149	0.856022814701668	0.6961300072650021	4419	4191	0.194803	4419	4227	0.244705	4419	1358	0.0752007	4419	388	10.3299	4419	619	1.0	4419	2948	2.77408	4419	2998	2.03402	2.40405
mm1827	non_limb	Hindbrain	chr13	15866641	15869682	chr13	15958474	15961515	31.2308	6.93061	38.16141	0.0987047	1.02199	0.359353	0.212084	0.0	0.986846	5.56692	5.59816	5.58254	1.381343	3041	3041	31.2308	3041	3041	6.93061	3041	3041	0.0987047	1.5082710852601982	0.8993065933006135	3041	3041	1.02199	3041	3037	0.359826	3041	2972	0.217008	3041	0	0.0	3041	1838	1.63275	3041	2881	5.87608	3041	2911	5.84816	5.86212
